fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,distance_km,hour,day,month,weekday,peak_hour
6.1,2009-12-04 19:33:00+00:00,-73.960278,40.77303,-73.96926500000001,40.763597,1.0,1.2934414498325075,19,4,12,4,1
4.5,2014-09-22 14:17:45+00:00,-73.964105,40.771075,-73.966822,40.770828,1.0,0.23044339561549756,14,22,9,0,0
4.5,2010-02-14 20:43:00+00:00,-73.98147800000001,40.762075,-73.978438,40.757042,2.0,0.6154351589098163,20,14,2,6,0
6.5,2012-10-27 21:08:54+00:00,-73.99860600000001,40.740094,-73.98785,40.732551,1.0,1.2348149230288654,21,27,10,5,0
7.7,2010-05-30 09:47:10+00:00,-73.991288,40.732986,-74.011138,40.715618,3.0,2.5549525120838057,9,30,5,6,1
7.3,2010-09-16 17:04:32+00:00,-73.99946800000001,40.733542,-73.998115,40.72138,1.0,1.357150142868109,17,16,9,3,1
18.5,2014-12-11 16:25:00+00:00,-73.948115,40.778732,-73.97986999999999,40.754745,1.0,3.777026361605343,16,11,12,3,0
8.9,2012-06-28 09:24:00+00:00,-73.990047,40.741612,-73.978208,40.750527000000005,6.0,1.406193041013396,9,28,6,3,1
3.7,2011-11-09 12:26:59+00:00,-73.95160600000001,40.771868,-73.946301,40.776893,1.0,0.7153749159569655,12,9,11,2,0
14.5,2012-09-19 17:28:53+00:00,0.0,0.0,0.0,0.0,1.0,0.0,17,19,9,2,1
4.9,2010-04-17 21:35:00+00:00,-73.991378,40.732007,-73.998323,40.72271,1.0,1.1879356272921349,21,17,4,5,0
4.5,2011-12-25 01:07:00+00:00,-73.984158,40.746192,-73.97818000000001,40.7418,5.0,0.7015219441063195,1,25,12,6,0
27.5,2015-04-30 20:56:23+00:00,-74.0054702758789,40.72149658203125,-73.95365905761719,40.8218994140625,1.0,11.986541300073068,20,30,4,3,0
12.5,2015-05-02 12:49:18+00:00,-73.98159790039062,40.762001037597656,-73.94853210449219,40.78232955932617,1.0,3.586458428302136,12,2,5,5,0
12.5,2014-06-04 07:08:00+00:00,-73.967652,40.803062,-73.945757,40.773685,1.0,3.7507736569777324,7,4,6,2,1
6.9,2010-01-06 03:08:32+00:00,-74.005258,40.726359,-73.99332199999999,40.752643,3.0,3.090814113936038,3,6,1,2,0
5.3,2012-02-01 18:32:00+00:00,-73.973337,40.787152,-73.96221,40.776377,2.0,1.5209252816269194,18,1,2,2,1
17.3,2010-04-13 21:22:02+00:00,-74.003734,40.73231,-73.969691,40.802124,2.0,8.275445048420996,21,13,4,1,0
8.0,2013-02-02 13:16:09+00:00,-73.980846,40.769739,-73.990916,40.75769,1.0,1.5856534662254764,13,2,2,5,0
14.1,2009-04-12 13:38:00+00:00,-73.957453,40.770068,-73.99707,40.71776,1.0,6.705928828066483,13,12,4,6,0
6.1,2010-01-28 07:51:25+00:00,-73.988109,40.748891,-73.976065,40.755572,1.0,1.2574352064992613,7,28,1,3,1
8.5,2014-01-07 18:27:00+00:00,-73.97972,40.754972,-73.963595,40.77447,1.0,2.558281169372407,18,7,1,1,1
20.5,2012-11-04 02:53:44+00:00,-74.000927,40.729476,-73.922103,40.745090000000005,1.0,6.864392040951314,2,4,11,6,0
11.0,2013-08-19 21:20:11+00:00,-74.012794,40.706418,-74.005794,40.740149,1.0,3.7968212082410084,21,19,8,0,0
6.5,2009-12-31 23:39:28+00:00,-73.991654,40.733589,-73.9854,40.74532,4.0,1.4068260537578579,23,31,12,3,0
10.0,2013-09-06 09:46:08+00:00,-73.96618199999999,40.761973,-73.985515,40.763307,1.0,1.634994375719659,9,6,9,4,1
5.3,2010-12-31 10:13:00+00:00,-73.96696800000001,40.769583,-73.98338199999999,40.774957,1.0,1.5058493011725285,10,31,12,4,0
6.9,2010-12-01 07:26:00+00:00,-73.991108,40.750598,-73.974855,40.75653,6.0,1.5196528760014245,7,1,12,2,1
9.5,2013-06-01 20:47:10+00:00,-74.00875500000001,40.719205,-74.007284,40.705006,2.0,1.5837173537915525,20,1,6,5,0
11.0,2014-04-24 18:27:00+00:00,-73.98925,40.741562,-73.974422,40.75567,2.0,2.0052891442762637,18,24,4,3,1
10.5,2011-05-20 21:43:13+00:00,-73.990092,40.762003,-73.98946,40.736139,1.0,2.876438311749569,21,20,5,4,0
9.3,2012-01-23 10:52:00+00:00,-73.98961,40.77168,-73.995577,40.74411,2.0,3.1065681002931504,10,23,1,0,0
5.7,2010-12-08 11:54:00+00:00,-73.952292,40.780652,-73.952292,40.780652,1.0,0.0,11,8,12,2,0
19.0,2015-01-03 01:28:41+00:00,-73.98975372314453,40.71408081054688,-73.9225082397461,40.70634841918945,1.0,5.732814212582112,1,3,1,5,0
8.5,2013-10-13 10:38:32+00:00,-73.976186,40.740099,-73.98836999999999,40.745596,2.0,1.1946672765644701,10,13,10,6,0
9.3,2009-12-15 11:18:00+00:00,-73.99108299999999,40.746155,-73.965057,40.757902,1.0,2.551927617299409,11,15,12,1,0
10.9,2011-04-07 22:39:00+00:00,-73.997888,40.716925,-73.989098,40.758563,2.0,4.688790389671408,22,7,4,3,0
13.7,2009-01-27 07:57:00+00:00,-73.950948,40.770153,-73.985057,40.741582,5.0,4.2833558631050055,7,27,1,1,1
7.5,2015-02-07 10:24:31+00:00,-73.98526000976562,40.74440383911133,-73.97171020507811,40.76306533813477,5.0,2.368235301004341,10,7,2,5,0
12.1,2012-07-05 11:48:46+00:00,-73.971779,40.79483,-73.999661,40.759135,1.0,4.6114773357735395,11,5,7,3,0
4.1,2009-03-09 08:06:21+00:00,-73.973718,40.792191,-73.979887,40.784156,2.0,1.0334369683156261,8,9,3,0,1
6.0,2014-07-05 21:20:00+00:00,-73.98765999999999,40.750517,-73.98644499999999,40.743247,5.0,0.8148410347405671,21,5,7,5,0
16.5,2014-01-18 02:52:33+00:00,-74.008719,40.732759,-73.963404,40.769312,1.0,5.575922923643799,2,18,1,5,0
6.0,2014-08-13 10:46:00+00:00,-73.990685,40.751292,-74.002927,40.75537,1.0,1.1264797563514675,10,13,8,2,0
6.0,2014-05-24 16:49:43+00:00,-73.965275,40.759451,-73.97732099999999,40.743038,1.0,2.088158220467389,16,24,5,5,0
7.5,2013-07-05 22:29:00+00:00,-73.988562,40.759342,-73.970558,40.765687,1.0,1.6724277956173872,22,5,7,4,0
4.1,2009-09-05 09:58:16+00:00,-73.97959300000001,40.765073,-73.99072,40.765097,1.0,0.9371004888579804,9,5,9,5,1
8.1,2009-08-30 03:00:00+00:00,-74.003975,40.725528,-73.978763,40.744737,3.0,3.0124353913555093,3,30,8,6,0
5.3,2009-05-27 02:33:00+00:00,-73.99365999999999,40.729673,-74.007777,40.714803,5.0,2.036979627089593,2,27,5,2,0
16.0,2015-01-12 22:23:37+00:00,-73.9781494140625,40.76320266723633,-73.9956283569336,40.72334289550781,1.0,4.670415204960142,22,12,1,0,0
18.5,2012-04-08 00:14:00+00:00,-73.95048299999999,40.779652,-73.88454200000001,40.749937,3.0,6.462072643598535,0,8,4,6,0
4.5,2010-05-23 01:22:00+00:00,-73.977065,40.743238,-73.975903,40.75072,1.0,0.8376994043817649,1,23,5,6,0
12.0,2014-03-05 10:47:45+00:00,-73.960888,40.765516,-73.979922,40.780841,1.0,2.3394112591265297,10,5,3,2,0
8.5,2013-01-18 08:32:30+00:00,-73.953999,40.766441,-73.971548,40.760193,1.0,1.6331300279597156,8,18,1,4,1
7.7,2011-05-05 09:55:18+00:00,-73.98699599999999,40.740453,-74.006689,40.751278000000006,1.0,2.0496598004461815,9,5,5,3,1
28.5,2011-10-12 12:39:00+00:00,-73.98550300000001,40.735185,-73.861993,40.768577,1.0,11.046578690286124,12,12,10,2,0
9.7,2009-11-07 12:53:09+00:00,-73.995446,40.744051,-73.94819,40.777317,1.0,5.433574316188198,12,7,11,5,0
6.9,2011-08-10 13:34:00+00:00,-73.984952,40.759662,-73.973067,40.764185,1.0,1.120226641630132,13,10,8,2,0
10.1,2011-01-03 00:43:59+00:00,-73.992231,40.72728,-73.995801,40.697813,1.0,3.2903679553198923,0,3,1,0,0
22.5,2014-04-25 07:20:00+00:00,-74.015197,40.715722,-73.970902,40.761467,1.0,6.308799849535642,7,25,4,4,1
4.1,2010-03-19 20:32:00+00:00,-74.00771800000001,40.707563,-74.007092,40.715965,1.0,0.9357484969725447,20,19,3,4,0
4.1,2012-05-05 11:44:00+00:00,-73.96755999999999,40.792972,-73.96904,40.799272,1.0,0.7115201383124574,11,5,5,5,0
17.0,2012-10-04 23:43:00+00:00,-73.96033299999999,40.715422,-74.000093,40.732817,4.0,3.868806577638816,23,4,10,3,0
2.9,2011-02-28 06:56:29+00:00,-73.97689,40.765178000000006,-73.97129699999999,40.76307,1.0,0.5261379538785665,6,28,2,0,0
6.5,2011-06-18 12:05:00+00:00,-73.97417800000001,40.783817,-73.98849,40.764058,1.0,2.5059307045361816,12,18,6,5,0
8.5,2011-08-06 02:27:00+00:00,-73.99971500000001,40.733223,-74.0066,40.71123,1.0,2.51339819841855,2,6,8,5,0
11.5,2015-06-24 14:40:47+00:00,-74.00894165039062,40.71329879760742,-74.00576782226562,40.74044036865234,1.0,3.029832106155308,14,24,6,2,0
8.1,2009-03-18 10:43:00+00:00,-73.967248,40.7807,-73.97584300000001,40.765645,2.0,1.8238006106042628,10,18,3,2,0
33.33,2015-02-22 14:17:57+00:00,-73.96571350097656,40.76294708251953,-73.88549041748048,40.773136138916016,1.0,6.8502893181472615,14,22,2,6,0
11.0,2013-01-10 19:29:00+00:00,-73.972502,40.759067,-73.98742,40.738832,1.0,2.577180500713524,19,10,1,3,1
17.7,2012-08-21 17:25:55+00:00,-74.01476600000001,40.709759000000005,-73.973738,40.750839,1.0,5.728633342362836,17,21,8,1,1
17.0,2014-02-12 21:25:40+00:00,-73.983749,40.770705,-73.981023,40.721012,1.0,5.53037948386524,21,12,2,2,0
31.33,2015-03-18 22:28:31+00:00,-74.00550079345702,40.736831665039055,-73.96837615966798,40.63947677612305,1.0,11.268837738702837,22,18,3,2,0
8.9,2009-04-10 19:05:00+00:00,-74.006567,40.751208,-73.981142,40.779392,1.0,3.7955711476924177,19,10,4,4,1
11.7,2012-04-07 00:49:00+00:00,-73.996423,40.723752000000005,-73.943137,40.71177,1.0,4.684319051644571,0,7,4,5,0
9.5,2013-04-28 22:55:00+00:00,-73.98853199999999,40.733677,-73.993418,40.752327,2.0,2.1142428262727098,22,28,4,6,0
17.1,2009-03-10 18:14:07+00:00,-73.981318,40.764655,-73.994659,40.721692,3.0,4.9076976426689845,18,10,3,1,1
10.5,2014-05-21 08:15:00+00:00,0.0,0.0,0.0,0.0,2.0,0.0,8,21,5,2,1
15.0,2013-07-25 14:27:19+00:00,-73.97799,40.757378,-74.010038,40.720635,1.0,4.8972316677232905,14,25,7,3,0
12.1,2011-03-19 13:37:08+00:00,-73.978773,40.759421,-73.995684,40.721031,2.0,4.5002589733028024,13,19,3,5,0
14.5,2012-12-29 21:43:49+00:00,-73.966144,40.773677,-73.993029,40.725439,2.0,5.822336938049659,21,29,12,5,0
9.7,2010-10-29 01:38:11+00:00,-74.008131,40.738736,-73.973235,40.753175,1.0,3.349591275686297,1,29,10,4,0
5.5,2012-09-19 08:57:49+00:00,-73.96898900000001,40.767,-73.979969,40.770653,1.0,1.009949972606021,8,19,9,2,1
14.9,2011-03-18 21:16:04+00:00,-73.99441,40.690177,-73.99542,40.744048,2.0,5.990786662642618,21,18,3,4,0
11.3,2010-07-11 11:04:19+00:00,-73.137393,41.366138,-73.137393,41.366138,1.0,0.0,11,11,7,6,0
7.3,2009-09-29 20:40:09+00:00,-73.977807,40.713402,-74.000411,40.718426,1.0,1.985296628706078,20,29,9,1,0
11.0,2014-07-05 08:30:00+00:00,-73.992352,40.72518,-74.007335,40.748565,1.0,2.8905230156025854,8,5,7,5,1
12.9,2012-02-14 07:38:00+00:00,-73.94802,40.78313,-73.98840799999999,40.749222,5.0,5.077902085941132,7,14,2,1,1
3.7,2009-07-20 12:49:00+00:00,-73.975133,40.790042,-73.968867,40.788463,1.0,0.5559714731396832,12,20,7,0,0
4.1,2011-06-02 21:16:00+00:00,-73.988718,40.778227,-73.980097,40.77621,1.0,0.7597706708886885,21,2,6,3,0
10.0,2014-05-11 11:30:00+00:00,-73.997517,40.746502,-73.972365,40.743285,2.0,2.148883960971091,11,11,5,6,0
13.7,2009-11-06 11:46:00+00:00,-73.99332,40.751673,-73.98253199999999,40.774212,5.0,2.6658321893571766,11,6,11,4,0
5.3,2012-08-11 13:06:32+00:00,-74.001549,40.741178000000005,-73.989918,40.739129,1.0,1.0060487455125127,13,11,8,5,0
37.83,2013-07-29 06:48:00+00:00,-73.973965,40.756072,-73.863815,40.767657,1.0,9.366101884481926,6,29,7,0,0
48.5,2013-09-20 08:17:04+00:00,-73.789885,40.643333,-73.97364,40.608742,4.0,15.977734217890664,8,20,9,4,1
14.0,2013-02-26 23:19:28+00:00,-73.987177,40.757073,-73.961387,40.773465,2.0,2.8354492446308504,23,26,2,1,0
4.9,2010-12-25 16:34:29+00:00,-73.987121,40.716593,-73.987121,40.716593,1.0,0.0,16,25,12,5,0
10.5,2012-05-25 18:28:00+00:00,-73.98869,40.741242,-73.95716800000001,40.768405,5.0,4.021504761982586,18,25,5,4,1
12.5,2010-03-13 03:02:00+00:00,-73.98173,40.764215,-73.980722,40.728847,1.0,3.9336588080483685,3,13,3,5,0
4.1,2010-06-23 22:09:49+00:00,-73.9398,40.841217,-73.939184,40.848661,1.0,0.829355286649054,22,23,6,2,0
5.3,2012-02-13 08:21:00+00:00,-73.98464200000001,40.759163,-74.000043,40.758778,2.0,1.2978711315507157,8,13,2,0,1
5.5,2013-03-18 16:16:45+00:00,-73.979398,40.767039,-73.988285,40.759495,1.0,1.1242248962783958,16,18,3,0,0
7.0,2013-10-26 19:22:48+00:00,-73.967332,40.803555,-73.977537,40.785367,1.0,2.197305739924607,19,26,10,5,1
12.0,2014-02-01 15:59:00+00:00,-73.975927,40.781395,-73.982197,40.752467,1.0,3.2596988579770723,15,1,2,5,0
10.9,2012-05-14 19:40:00+00:00,-74.003577,40.748532,-73.992067,40.725935,1.0,2.6933159263702966,19,14,5,0,1
7.3,2012-08-28 11:36:00+00:00,-73.958752,40.780812,-73.970575,40.761075,1.0,2.4099328030532274,11,28,8,1,0
8.5,2012-07-05 08:03:31+00:00,-73.95359499999999,40.779643,-73.974675,40.754988,1.0,3.26610402304157,8,5,7,3,1
8.0,2013-06-03 22:27:00+00:00,-73.977793,40.762867,-73.984513,40.745412,6.0,2.0217623376058946,22,3,6,0,0
6.5,2013-05-23 12:32:00+00:00,40.719812,-73.987502,40.725037,-74.000408,1.0,1.4439959721749374,12,23,5,3,0
6.5,2015-04-01 08:59:50+00:00,-73.95767211914062,40.7852783203125,-73.947509765625,40.7758903503418,3.0,1.3497642512063583,8,1,4,2,1
5.5,2015-06-27 02:49:50+00:00,-73.97379302978516,40.74782943725585,-73.98099517822266,40.73391723632813,1.0,1.661709437779054,2,27,6,5,0
9.5,2014-11-25 12:07:34+00:00,-73.95429,40.764322,-73.96729300000001,40.760132,1.0,1.1901238158052458,12,25,11,1,0
10.9,2009-11-09 15:15:42+00:00,-73.96208100000001,40.773756,-73.987167,40.750727000000005,2.0,3.319805154384512,15,9,11,0,0
3.7,2011-05-18 11:38:00+00:00,-73.988618,40.723147,-73.98179300000001,40.724632,1.0,0.59838016044443,11,18,5,2,0
10.0,2013-09-20 22:26:00+00:00,-73.946235,40.780482,-73.968357,40.75517,1.0,3.3752850921714392,22,20,9,4,0
14.5,2010-11-03 21:07:43+00:00,-73.98987199999999,40.756475,-74.014922,40.707835,1.0,5.805790973669676,21,3,11,2,0
17.0,2015-05-07 19:30:01+00:00,-74.00238037109375,40.70869064331055,-73.97931671142578,40.67076110839844,1.0,4.644277365840063,19,7,5,3,1
4.1,2011-04-07 10:32:00+00:00,-73.93279,40.769453000000006,-73.932588,40.76794,1.0,0.16909576826809133,10,7,4,3,0
3.7,2011-05-23 19:17:00+00:00,-73.99085500000001,40.750702,-73.99335699999999,40.743092,5.0,0.8720481602284378,19,23,5,0,1
7.3,2012-03-14 17:09:00+00:00,-73.972392,40.760805,-73.95683000000001,40.779452,1.0,2.452881227800895,17,14,3,2,1
9.7,2011-02-12 20:14:13+00:00,-73.989962,40.719663,-74.007981,40.738206,3.0,2.560620909703401,20,12,2,5,0
5.3,2012-03-18 10:19:32+00:00,-73.99392900000001,40.751592,-74.00323900000001,40.750636,1.0,0.7914086792178897,10,18,3,6,0
12.0,2012-11-24 16:00:51+00:00,-73.989159,40.733165,-73.97303199999999,40.764539,2.0,3.743809874923801,16,24,11,5,0
8.5,2011-05-29 12:06:00+00:00,-73.980397,40.764823,-74.00514799999999,40.74119,4.0,3.3544540249761443,12,29,5,6,0
28.5,2014-10-10 16:21:00+00:00,-73.88529,40.773062,-73.987208,40.722357,6.0,10.271374528085648,16,10,10,4,0
11.0,2014-07-25 07:51:48+00:00,-74.000065,40.732817,-73.975623,40.754717,1.0,3.1890492740327745,7,25,7,4,1
4.5,2015-06-13 05:43:53+00:00,-73.99053192138672,40.75038146972656,-74.00289154052734,40.75524520874024,1.0,1.17318988274694,5,13,6,5,0
12.0,2013-03-15 05:59:00+00:00,-73.99760500000001,40.720925,-73.97952,40.760615,1.0,4.668933958946781,5,15,3,4,0
2.5,2014-11-17 08:10:00+00:00,0.0,0.0,-74.06426,40.85547,1.0,8674.803956410682,8,17,11,0,1
5.3,2009-11-27 21:31:00+00:00,-73.983432,40.771183,-73.979098,40.762707,5.0,1.0106943121249783,21,27,11,4,0
4.1,2011-09-22 16:53:00+00:00,-73.975052,40.762475,-73.97994,40.754307,1.0,0.9971947545713267,16,22,9,3,0
11.5,2014-01-19 12:51:00+00:00,-73.982377,40.76281,-73.961963,40.779415,5.0,2.522773106028743,12,19,1,6,0
7.3,2009-04-30 18:13:00+00:00,-73.973005,40.7526,-73.959327,40.77332,1.0,2.5759020407340536,18,30,4,3,1
12.5,2010-08-11 17:20:00+00:00,-73.97464699999999,40.788165,-73.98131,40.752975,1.0,3.952974417056445,17,11,8,2,1
25.5,2013-03-18 21:56:50+00:00,-73.982399,40.761842,-73.98501999999999,40.689399,1.0,8.058321464650568,21,18,3,0,0
6.9,2011-04-12 14:03:59+00:00,-73.967365,40.763629,-73.975817,40.755597,1.0,1.1421121032246078,14,12,4,1,0
30.1,2012-04-24 21:18:00+00:00,-73.87094,40.77372,-73.983722,40.775412,2.0,9.498812558774645,21,24,4,1,0
11.0,2013-06-28 19:02:00+00:00,-73.992133,40.72401,-73.984487,40.711275,2.0,1.5557918705274125,19,28,6,4,1
6.5,2013-02-21 07:27:39+00:00,-74.00927800000001,40.707233,-74.009527,40.720715000000006,1.0,1.4992768896389403,7,21,2,3,1
7.7,2012-02-12 19:42:00+00:00,-73.98599300000001,40.762273,-73.973248,40.790077,1.0,3.2726297926554935,19,12,2,6,1
49.8,2012-06-03 07:03:12+00:00,-73.77962,40.647032,-73.968544,40.798925,1.0,23.210739048410286,7,3,6,6,1
5.3,2010-11-07 17:00:35+00:00,-73.971908,40.763948,-73.97318800000001,40.754391,1.0,1.0681444795934198,17,7,11,6,1
8.5,2014-11-14 17:42:00+00:00,-73.957435,40.776967,-73.94299699999999,40.777447,1.0,1.2168926290590492,17,14,11,4,1
7.0,2015-03-25 11:46:55+00:00,-73.98347473144531,40.76036834716797,-73.99144744873048,40.75028991699219,2.0,1.3064751488929245,11,25,3,2,0
26.0,2014-06-14 02:22:00+00:00,-73.993615,40.761827,-73.984728,40.671032,1.0,10.123688369889704,2,14,6,5,0
5.5,2014-06-04 20:20:36+00:00,-73.98509399999999,40.741992,-73.992343,40.749066,1.0,0.9958191783270965,20,4,6,2,0
20.5,2013-04-11 15:15:06+00:00,-73.994515,40.728351,-73.971563,40.756084,2.0,3.639863236980375,15,11,4,3,0
4.5,2011-05-10 19:53:00+00:00,-73.96461500000001,40.774762,-73.95443,40.777852,3.0,0.9238856554868617,19,10,5,1,1
5.3,2012-04-13 20:51:45+00:00,-73.99258,40.75178,-73.978738,40.752457,2.0,1.1684042941081636,20,13,4,4,0
12.0,2014-08-15 07:06:00+00:00,-74.005682,40.717637,-73.9856,40.75915,1.0,4.916347692672624,7,15,8,4,1
18.0,2012-09-20 15:01:00+00:00,-73.954475,40.774245,-73.991078,40.76521,1.0,3.242015373472282,15,20,9,3,0
9.5,2014-04-05 09:13:08+00:00,0.0,0.0,0.0,0.0,1.0,0.0,9,5,4,5,1
14.5,2014-08-02 22:44:49+00:00,-73.989065,40.743382,-73.949947,40.780465,2.0,5.277992361487802,22,2,8,5,0
5.5,2012-12-18 16:39:54+00:00,-73.960415,40.769733,-73.956144,40.782174,1.0,1.4293594523781785,16,18,12,1,0
5.0,2009-03-05 03:10:35+00:00,-73.990338,40.740312,-73.978176,40.742488,1.0,1.052808773055132,3,5,3,3,0
11.0,2015-04-21 18:32:28+00:00,-73.98664093017578,40.758731842041016,-74.00725555419923,40.73992156982422,1.0,2.718526937657617,18,21,4,1,1
25.75,2013-02-05 14:12:00+00:00,-74.00891700000001,40.730697,-74.034402,40.715067,1.0,2.7627934598391026,14,5,2,1,0
35.33,2013-03-17 21:54:00+00:00,-73.866527,40.771277000000005,-73.996332,40.732127,1.0,11.76888851743997,21,17,3,6,0
10.0,2014-02-17 00:26:05+00:00,-73.97102199999999,40.758524,-73.969672,40.788031,1.0,3.282997505684413,0,17,2,0,0
7.7,2009-12-08 09:46:00+00:00,-73.990613,40.756065,-73.97287,40.780277000000005,1.0,3.079106681550659,9,8,12,1,1
8.5,2012-08-26 03:04:14+00:00,-73.98926,40.763048,-73.978603,40.739353,1.0,2.7834956985898103,3,26,8,6,0
11.3,2011-01-11 23:35:01+00:00,0.0,0.0,0.0,0.0,1.0,0.0,23,11,1,1,0
5.7,2009-04-08 14:22:00+00:00,-73.95401700000001,40.766433,-73.963775,40.774183,1.0,1.1907491935125951,14,8,4,2,0
8.9,2012-02-15 15:01:55+00:00,-73.9845,40.742803,-73.976978,40.722511,1.0,2.3436926025772538,15,15,2,2,0
4.5,2015-06-15 16:55:04+00:00,-73.96649932861328,40.75733184814453,-73.97480010986328,40.745918273925774,1.0,1.44900037603931,16,15,6,0,0
6.1,2009-09-14 20:11:07+00:00,-73.968856,40.75038,-73.97504599999999,40.737084,1.0,1.5677205126719878,20,14,9,0,0
17.5,2015-06-14 23:06:43+00:00,-74.00213623046875,40.73878860473633,-73.95790100097656,40.77201843261719,5.0,5.24744637170252,23,14,6,6,0
11.5,2013-10-09 00:14:27+00:00,-73.989519,40.758035,-73.957435,40.780028,1.0,3.644279691269518,0,9,10,2,0
5.7,2011-11-25 23:56:29+00:00,-73.987751,40.756257,-73.974754,40.756587,1.0,1.0953423282128794,23,25,11,4,0
4.9,2011-10-20 23:14:00+00:00,0.0,0.0,0.0,0.0,1.0,0.0,23,20,10,3,0
7.0,2015-01-31 15:04:57+00:00,-73.97488403320312,40.7563362121582,-73.98584747314453,40.75546646118164,1.0,0.9284999770299277,15,31,1,5,0
6.5,2012-04-03 12:54:00+00:00,-73.987325,40.750457,-73.980923,40.759377,2.0,1.1289694451087813,12,3,4,1,0
8.1,2011-12-02 21:23:49+00:00,-73.983763,40.721581,-73.989932,40.739396,1.0,2.0480037249373404,21,2,12,4,0
11.3,2011-09-25 12:34:00+00:00,-73.98458199999999,40.73679,-73.975115,40.760565,1.0,2.7613270449967118,12,25,9,6,0
7.7,2012-08-29 05:03:00+00:00,-73.961635,40.764475,-73.98510300000001,40.757582,1.0,2.1199624247057223,5,29,8,2,0
7.5,2014-12-30 13:08:56+00:00,-73.961849,40.767752,-73.959174,40.782645,2.0,1.6712748512882576,13,30,12,1,0
7.7,2012-01-08 02:36:51+00:00,-74.006537,40.72559,-73.991111,40.749863,4.0,2.995658489472012,2,8,1,6,0
7.5,2013-01-22 15:22:37+00:00,-74.00292900000001,40.748766,-73.990959,40.734905,2.0,1.8418696821984304,15,22,1,1,0
15.5,2013-08-29 19:04:00+00:00,-73.996248,40.724102,-73.989347,40.764457,1.0,4.524775903592634,19,29,8,3,1
8.5,2013-07-31 01:18:14+00:00,-73.979065,40.750903,-74.000496,40.739698,1.0,2.193604761838068,1,31,7,2,0
5.7,2009-08-29 01:25:20+00:00,-73.967185,40.756304,-73.98262,40.743482,1.0,1.9295787784984468,1,29,8,5,0
8.5,2015-06-16 08:08:14+00:00,-73.93782806396483,40.80385971069336,-73.94609069824219,40.79216003417969,1.0,1.4751965894976486,8,16,6,1,1
6.0,2013-01-31 19:33:10+00:00,-73.97199599999999,40.765487,-73.966925,40.766758,2.0,0.4498417828951885,19,31,1,3,1
17.5,2013-06-23 03:46:53+00:00,-73.95973599999999,40.718004,-73.989918,40.746741,1.0,4.083886429553371,3,23,6,6,0
8.0,2013-08-22 00:03:00+00:00,-74.00761999999999,40.740835,-73.98751700000001,40.744412,2.0,1.7396901775795879,0,22,8,3,0
9.0,2013-08-18 00:44:00+00:00,-73.98226,40.751917,-73.99579200000001,40.726525,1.0,3.0449514072534107,0,18,8,6,0
4.5,2009-02-21 14:40:00+00:00,-73.960915,40.774953,-73.953637,40.784895,1.0,1.2639851756750489,14,21,2,5,0
15.0,2014-03-31 21:53:00+00:00,-73.993573,40.747155,-73.947322,40.777757,2.0,5.17228965048939,21,31,3,0,0
7.3,2010-12-11 13:06:58+00:00,-74.016491,40.70506,-74.002122,40.724706,1.0,2.4977645498070444,13,11,12,5,0
7.3,2010-01-26 22:10:39+00:00,-73.870807,40.773668,-73.978617,40.783392,2.0,9.14190224050978,22,26,1,1,0
11.0,2014-03-02 19:40:00+00:00,-73.994462,40.732027,-73.992562,40.763492,2.0,3.502407484891606,19,2,3,6,1
8.9,2010-08-31 09:41:37+00:00,-73.999818,40.72356,-73.98861600000001,40.743565,1.0,2.416416821882952,9,31,8,1,1
6.1,2010-12-19 19:16:39+00:00,-73.996915,40.747532,-73.99096999999999,40.758258000000005,1.0,1.2935408521756957,19,19,12,6,1
6.5,2014-06-21 02:45:27+00:00,-73.994396,40.732252,-74.001605,40.717057,1.0,1.7955016506010182,2,21,6,5,0
8.1,2009-07-13 18:15:00+00:00,-73.997502,40.724287,-74.013725,40.707728,2.0,2.2934163737944844,18,13,7,0,1
10.1,2011-07-10 02:21:57+00:00,-73.989451,40.735198,-73.98184,40.773309000000005,1.0,4.285967772870651,2,10,7,6,0
11.0,2013-03-28 10:27:03+00:00,0.0,0.0,0.0,0.0,1.0,0.0,10,28,3,3,0
4.1,2010-09-14 09:27:03+00:00,-74.00789499999999,40.712127,-73.995175,40.734978000000005,1.0,2.7577662664450617,9,14,9,1,1
4.5,2009-11-16 06:48:58+00:00,-73.946273,40.781175,-73.95381400000001,40.787837,1.0,0.9756328359466224,6,16,11,0,0
